trace_source,case_name,t,window_zone,x__t,x__dt,x__fault_pu,x__grid_pu,x__fault_a_pu,x__fault_b_pu,x__fault_c_pu,x__obs_01,x__obs_02,x__obs_03,x__obs_04,x__obs_05,x__obs_06,x__obs_07,x__obs_08,x__obs_09,x__obs_10,x__obs_11,x__obs_12,x__obs_13,x__obs_14,x__obs_15,x__obs_16,x__obs_17,x__obs_18,x__obs_19,x__obs_20,x__obs_21,x__obs_22,x__obs_23,x__obs_24,x__lv_pu_inst,x__vdc_pu_inst,x__action_01,x__action_02,x__action_03,x__action_04,x__win_fault,x__win_prefault,x__win_recovery,x__win_tail,x__src_rule_action,next_lv_pu_inst,next_vdc_pu_inst,next_obs_01,next_obs_02,next_obs_03,next_obs_04,next_obs_05,next_obs_06,next_obs_07,next_obs_08,next_obs_09,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.19,recovery,0.19,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00352940116854,1.32962617159957,0.0033772296492168,1.06350728871286,-0.0635072887128552,-0.0035294011685422,0.130095872292378,0.373892358313956,-0.0074808201605006,0.0853092858529443,-0.000492075269072,-0.0190321131233204,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,0.482076180090774,-0.114075707908778,0.997881975818145,1.063507288712855,-0.0075941314337099,0.0855656069899301,-0.0004923005267845,-0.0190391739263874,False,False,True,False,True,0.9965415533022223,1.0597827109792801,0.998410083497988,1.29504914613428,0.0357601822653733,1.05978271097928,-0.0597827109792806,0.0015899165020122,0.141952528237554,0.348392816994564,0.0002263073984227,0.0782045971942003,-0.0005054793220206,-0.0185281774657906,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.790179094920296
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.192,recovery,0.192,0.0020000000000000018,0.9,0.9,0.9,1,1,0.998410083497988,1.29504914613428,0.0357601822653733,1.05978271097928,-0.0597827109792806,0.0015899165020122,0.141952528237554,0.348392816994564,0.0002263073984227,0.0782045971942003,-0.0005054793220206,-0.0185281774657906,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.790179094920296,0.9965415533022223,1.0597827109792801,0.0003351391335585,0.0780652014239048,-0.0005051584623878,-0.0185210062689698,False,False,True,False,True,1.0027237334695556,1.0625449772288738,0.999657736081358,1.2937079847985,0.0559277344414937,1.06254497722887,-0.0625449772288733,0.0003422639186422,0.122695819364369,0.366669842356766,0.0029978166078346,0.0871365464056022,-0.0004978722367202,-0.0188178690653404,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-3.22549615669909,0.852290849151283
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.194,recovery,0.194,0.0020000000000000018,0.9,0.9,0.9,1,1,0.999657736081358,1.2937079847985,0.0559277344414937,1.06254497722887,-0.0625449772288733,0.0003422639186422,0.122695819364369,0.366669842356766,0.0029978166078346,0.0871365464056022,-0.0004978722367202,-0.0188178690653404,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-3.22549615669909,0.852290849151283,1.0027237334695556,1.0625449772288738,0.0029905180834798,0.0871621057336135,-0.0004979339704048,-0.0188220766059591,False,False,True,False,True,1.0135554313863673,1.0640615923963137,1.00374638746011,1.31950762250895,0.0273121620230249,1.06406159239631,-0.0640615923963144,-0.0037463874601062,0.111891714654527,0.369139674816695,-0.0044998140673405,0.0892436740687746,-0.0004949728285026,-0.0189307351072216,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-1.17852146289477,0.786238475058765
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.196,recovery,0.196,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00374638746011,1.31950762250895,0.0273121620230249,1.06406159239631,-0.0640615923963144,-0.0037463874601062,0.111891714654527,0.369139674816695,-0.0044998140673405,0.0892436740687746,-0.0004949728285026,-0.0189307351072216,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-1.17852146289477,0.786238475058765,1.0135554313863673,1.0640615923963137,-0.0046666482152199,0.0891497208748123,-0.0004952298298812,-0.0189347053975671,False,False,True,False,True,0.9877556989947149,1.0610680788914488,0.998852825431307,1.28934144736116,0.0206751568417457,1.06106807889145,-0.0610680788914493,0.001147174568693,0.14711670770138,0.384883166447158,-0.0065987300520195,0.0934825132300128,-0.0004964338207558,-0.0195969563926286,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,0.334350016459428
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.198,recovery,0.198,0.0020000000000000018,0.9,0.9,0.9,1,1,0.998852825431307,1.28934144736116,0.0206751568417457,1.06106807889145,-0.0610680788914493,0.001147174568693,0.14711670770138,0.384883166447158,-0.0065987300520195,0.0934825132300128,-0.0004964338207558,-0.0195969563926286,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,0.334350016459428,0.9877556989947149,1.0610680788914488,-0.0064270219466054,0.0934762280106438,-0.0004963768956019,-0.0196048038558243,False,False,True,False,True,1.0029951645438115,1.06018552688092,0.999029035359743,1.31734910504603,0.0236830577993149,1.06018552688092,-0.0601855268809204,0.0009709646402568,0.131957167063734,0.361106180709921,0.0049896586529639,0.0865273750726964,-0.0005068969217574,-0.019258344943281,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-2.40094963756854,-0.933144866954727
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.2,recovery,0.2,0.0020000000000000018,0.9,0.9,0.9,1,1,0.999029035359743,1.31734910504603,0.0236830577993149,1.06018552688092,-0.0601855268809204,0.0009709646402568,0.131957167063734,0.361106180709921,0.0049896586529639,0.0865273750726964,-0.0005068969217574,-0.019258344943281,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-2.40094963756854,-0.933144866954727,1.0029951645438115,1.06018552688092,0.004995688229704,0.0863840244116769,-0.0005066173222364,-0.0192518235133119,False,False,True,False,True,1.024052391320396,1.065808502590535,1.00222603620838,1.33073351137901,0.0093759630321899,1.06580850259053,-0.0658085025905348,-0.0022260362083843,0.119440263494483,0.365614590674734,0.0013727552230151,0.087784489225716,-0.0005005624847866,-0.0188747873104202,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,3.75003533048845,1.37127463050346
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.202,recovery,0.202,0.001999999999999974,0.9,0.9,0.9,1,1,1.00222603620838,1.33073351137901,0.0093759630321899,1.06580850259053,-0.0658085025905348,-0.0022260362083843,0.119440263494483,0.365614590674734,0.0013727552230151,0.087784489225716,-0.0005005624847866,-0.0188747873104202,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,3.75003533048845,1.37127463050346,1.024052391320396,1.065808502590535,0.0012241094284734,0.087983622919722,-0.0005009346050744,-0.0188774656777749,False,False,True,False,True,0.980914418601203,1.0631887975009913,1.00108742354945,1.30303342357042,0.0152241711868538,1.06318879750099,-0.0631887975009915,-0.001087423549446,0.145569666555129,0.369012473125938,-0.0094598906952737,0.0917421671767522,-0.0004987553589471,-0.0189653505749642,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-1.15290827637349,1.09305333813969
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.204,recovery,0.204,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00108742354945,1.30303342357042,0.0152241711868538,1.06318879750099,-0.0631887975009915,-0.001087423549446,0.145569666555129,0.369012473125938,-0.0094598906952737,0.0917421671767522,-0.0004987553589471,-0.0189653505749642,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-1.15290827637349,1.09305333813969,0.980914418601203,1.0631887975009913,-0.0093918658181655,0.0919401288795002,-0.0004988945492261,-0.0189705357843139,False,False,True,False,True,1.0109840496792366,1.0596733794055537,0.999769655969628,1.26531975029766,0.0131567305563502,1.05967337940555,-0.0596733794055537,0.0002303440303721,0.125795265014137,0.341919746660639,0.0014255329962235,0.0844164557790283,-0.0005136779922282,-0.0183428245560761,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.740317598833862
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.206,recovery,0.206,0.0020000000000000018,0.9,0.9,0.9,1,1,0.999769655969628,1.26531975029766,0.0131567305563502,1.05967337940555,-0.0596733794055537,0.0002303440303721,0.125795265014137,0.341919746660639,0.0014255329962235,0.0844164557790283,-0.0005136779922282,-0.0183428245560761,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.740317598833862,1.0109840496792366,1.0596733794055537,0.0014320608739591,0.0846121159253435,-0.0005132718004297,-0.018334552845312,False,False,True,False,True,1.0180256445197102,1.0653129476290126,1.00086155696395,1.2854069663557,0.0375336213346723,1.06531294762901,-0.0653129476290129,-0.0008615569639531,0.10949753085317,0.360825106827536,0.000643459787693,0.0926206324315924,-0.0005031270350923,-0.0185433721435545,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.599082825649244
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.208,recovery,0.208,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00086155696395,1.2854069663557,0.0375336213346723,1.06531294762901,-0.0653129476290129,-0.0008615569639531,0.10949753085317,0.360825106827536,0.000643459787693,0.0926206324315924,-0.0005031270350923,-0.0185433721435545,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.599082825649244,1.0180256445197102,1.0653129476290126,0.0005911151340238,0.0925092964544781,-0.0005034304132972,-0.0185467554411772,False,False,True,False,True,0.9975510097477149,1.0635436529998488,1.00376892158965,1.30245301272696,0.0073430619511194,1.06354365299985,-0.063543652999849,-0.0037689215896537,0.113179153475104,0.376202514209795,-0.0107193373591046,0.0920941077247982,-0.0004922866278864,-0.0190246815952281,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,1.13046786039606,0.153366886105122
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.21,recovery,0.21,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00376892158965,1.30245301272696,0.0073430619511194,1.06354365299985,-0.063543652999849,-0.0037689215896537,0.113179153475104,0.376202514209795,-0.0107193373591046,0.0920941077247982,-0.0004922866278864,-0.0190246815952281,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,1.13046786039606,0.153366886105122,0.9975510097477149,1.0635436529998488,-0.0108047255285904,0.0922989675104728,-0.0004925624683476,-0.0190344760580848,False,False,True,False,True,0.998874842369971,1.0595302754868674,0.998970380457385,1.2936831861371,0.0234268507245789,1.05953027548687,-0.0595302754868674,0.001029619542615,0.131815615773942,0.340383954240972,-0.0029900524957573,0.0810803065082688,-0.0005077793888238,-0.0185065994643437,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-3.38201990010556,-0.419704450644653
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.212,recovery,0.212,0.0020000000000000018,0.9,0.9,0.9,1,1,0.998970380457385,1.2936831861371,0.0234268507245789,1.05953027548687,-0.0595302754868674,0.001029619542615,0.131815615773942,0.340383954240972,-0.0029900524957573,0.0810803065082688,-0.0005077793888238,-0.0185065994643437,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-3.38201990010556,-0.419704450644653,0.998874842369971,1.0595302754868674,-0.0028739577018111,0.0808157352000165,-0.0005074523844209,-0.0184937033085584,False,False,True,False,True,0.9993378618820773,1.0626156154908564,1.00115325681735,1.28983525493789,0.0269978523543324,1.06261561549086,-0.0626156154908564,-0.001153256817354,0.104061210119719,0.351723066842291,-0.0021995793578424,0.0868073353829267,-0.0005003259140012,-0.0181801244634302,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-1.96817350320821,-0.560747057626099
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.214,recovery,0.214,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00115325681735,1.28983525493789,0.0269978523543324,1.06261561549086,-0.0626156154908564,-0.001153256817354,0.104061210119719,0.351723066842291,-0.0021995793578424,0.0868073353829267,-0.0005003259140012,-0.0181801244634302,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-1.96817350320821,-0.560747057626099,0.9993378618820773,1.0626156154908564,-0.0022325669564844,0.0868041367318358,-0.000500411739281,-0.0181823174644055,False,False,True,False,True,1.0176167918430918,1.06185528132318,1.00432861201477,1.30091786489318,0.0327728446325166,1.06185528132318,-0.0618552813231796,-0.0043286120147727,0.0910379346520083,0.371897375061163,-0.0086132611661638,0.0909609702528123,-0.0004892863551513,-0.0187258474602344,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,1.69980417056492,1.94943682784165
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.216,recovery,0.216,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00432861201477,1.30091786489318,0.0327728446325166,1.06185528132318,-0.0618552813231796,-0.0043286120147727,0.0910379346520083,0.371897375061163,-0.0086132611661638,0.0909609702528123,-0.0004892863551513,-0.0187258474602344,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,1.69980417056492,1.94943682784165,1.0176167918430918,1.06185528132318,-0.0087622811278587,0.0910077510873137,-0.0004894481762818,-0.0187359110207749,False,False,True,False,True,0.9927880648884589,1.0613470945247436,0.999882735857786,1.28132496633068,0.0158606468831599,1.06134709452474,-0.0613470945247436,0.0001172641422141,0.121338050021714,0.353957515994526,-0.0101426601548192,0.0899076171737255,-0.0005006036007585,-0.018810928931877,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,0.143772881080695
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.218,recovery,0.218,0.0020000000000000018,0.9,0.9,0.9,1,1,0.999882735857786,1.28132496633068,0.0158606468831599,1.06134709452474,-0.0613470945247436,0.0001172641422141,0.121338050021714,0.353957515994526,-0.0101426601548192,0.0899076171737255,-0.0005006036007585,-0.018810928931877,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,0.143772881080695,0.9927880648884589,1.0613470945247436,-0.0099891507351833,0.0900795679960615,-0.0005005686672687,-0.0188062170503117,False,False,True,False,True,1.0062417307836087,1.0595475216308374,1.00205532045,1.32749235388545,0.0256687984542659,1.05954752163084,-0.0595475216308381,-0.0020553204499975,0.0995757964221411,0.355114501556116,-0.0044311730384916,0.0860077885999121,-0.0004992416881774,-0.0184716853231505,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-1.17887171114472,-0.976451397669331
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.22,recovery,0.22,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00205532045,1.32749235388545,0.0256687984542659,1.05954752163084,-0.0595475216308381,-0.0020553204499975,0.0995757964221411,0.355114501556116,-0.0044311730384916,0.0860077885999121,-0.0004992416881774,-0.0184716853231505,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-1.17887171114472,-0.976451397669331,1.0062417307836087,1.0595475216308374,-0.0044917074765273,0.0860444317342877,-0.000499049887309,-0.0184726689331367,False,False,True,False,True,1.0245966992864637,1.0643891728406951,1.00343851935266,1.32951304474065,0.0298049867484009,1.06438917284069,-0.0643891728406945,-0.0034385193526638,0.0889690632928645,0.349825267071763,-0.007120811308436,0.0897427488789673,-0.0004984218064552,-0.0184020975124714,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,3.27964142149373,1.0255724631778
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.222,recovery,0.222,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00343851935266,1.32951304474065,0.0298049867484009,1.06438917284069,-0.0643891728406945,-0.0034385193526638,0.0889690632928645,0.349825267071763,-0.007120811308436,0.0897427488789673,-0.0004984218064552,-0.0184020975124714,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,3.27964142149373,1.0255724631778,1.0245966992864637,1.0643891728406951,-0.0072332868735533,0.089641558825976,-0.0004987300319926,-0.0183994264004235,False,False,True,False,True,0.9904504205540435,1.0614788074845563,1.00345291399904,1.32717623688282,0.0034819822966886,1.06147880748456,-0.0614788074845556,-0.0034529139990426,0.108109442757276,0.365290164915701,-0.0176376436021431,0.0962141054640123,-0.0004945560176935,-0.0187007379867681,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,0.192375241042875,-1.10302340844171
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.224,recovery,0.224,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00345291399904,1.32717623688282,0.0034819822966886,1.06147880748456,-0.0614788074845556,-0.0034529139990426,0.108109442757276,0.365290164915701,-0.0176376436021431,0.0962141054640123,-0.0004945560176935,-0.0187007379867681,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,0.192375241042875,-1.10302340844171,0.9904504205540435,1.0614788074845563,-0.0176108516896224,0.0963599525488131,-0.000494629564077,-0.0187070066707033,False,False,True,False,True,1.0124558242464397,1.058296333235525,1.00124729377361,1.26513697735299,0.0073847064587843,1.05829633323553,-0.0582963332355251,-0.0012472937736101,0.0983180979464937,0.356498070343833,-0.0070821557306321,0.0926672276775404,-0.0005037056492094,-0.0188237421096509,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.819767977643826
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.226,recovery,0.226,0.0020000000000000018,0.9,0.9,0.9,1,1,1.00124729377361,1.26513697735299,0.0073847064587843,1.05829633323553,-0.0582963332355251,-0.0012472937736101,0.0983180979464937,0.356498070343833,-0.0070821557306321,0.0926672276775404,-0.0005037056492094,-0.0188237421096509,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.819767977643826,1.0124558242464397,1.058296333235525,-0.0070561303531291,0.092808630091991,-0.0005033439399805,-0.0188208238620945,False,False,True,False,True,1.0157627055285507,1.0642902364185611,1.0020801257926,1.29949285567715,0.044760454455565,1.06429023641856,-0.0642902364185607,-0.0020801257926004,0.0914938027428431,0.350477164515317,-0.0063639005321227,0.0942684306152334,-0.000504056354137,-0.0185057227134854,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.655790507904319
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.228,recovery,0.228,0.0020000000000000018,0.9,0.9,0.9,1,1,1.0020801257926,1.29949285567715,0.044760454455565,1.06429023641856,-0.0642902364185607,-0.0020801257926004,0.0914938027428431,0.350477164515317,-0.0063639005321227,0.0942684306152334,-0.000504056354137,-0.0185057227134854,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-5.0,-0.655790507904319,1.0157627055285507,1.0642902364185611,-0.0064003227488151,0.094210209148798,-0.0005042942996974,-0.0185028822074232,False,False,True,False,True,0.9956581777106184,1.0629785164354262,1.0045317784921,1.30941770293162,0.0293641284074981,1.06297851643543,-0.0629785164354257,-0.0045317784921004,0.104596072470416,0.370316095354958,-0.0161379221174702,0.0957816034316077,-0.0004908133017573,-0.0187297490135543,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,1.33809600222623,0.0130626488106245
trajectory_trace_topology2_dqseed_t2_single_phase_lvrt_a_pu0900_d120ms_20260804_153130.csv,lvrt_120ms_0.900pu,0.23,recovery,0.23,0.0020000000000000018,0.9,0.9,0.9,1,1,1.0045317784921,1.30941770293162,0.0293641284074981,1.06297851643543,-0.0629785164354257,-0.0045317784921004,0.104596072470416,0.370316095354958,-0.0161379221174702,0.0957816034316077,-0.0004908133017573,-0.0187297490135543,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,1.33809600222623,0.0130626488106245,0.9956581777106184,1.0629785164354262,-0.0161996592802173,0.0958393352919609,-0.0004911014300324,-0.0187400673156484,False,False,True,False,True,1.0012316531321062,1.05909584234273,0.998937464288955,1.28398196571854,0.0208843896506205,1.05909584234273,-0.0590958423427297,0.0010625357110446,0.123503830312526,0.344589822759203,-0.0059041477094446,0.0916500731924898,-0.0005081595237686,-0.0185891501482508,0,1,0,1,1,0,1.0,0,0.974204185646703,1.3655008066356,-2.04253010484101,-0.549114949933926
