validator_schema,model,topology,scenario_type,case_name,mode,guard_enable,grid_V,fault_pu,fault_a_pu,fault_b_pu,fault_c_pu,fault_start_s,fault_clear_s,fault_duration_s,fault_settle_s,lv_metric_source,stop_time_s,lv_mean,lv_a,lv_b,lv_c,lv_unbalance,lv_recovery_mean,lv_peak,lv_min,fault_lv_min,fault_lv_max,fault_lv_band_violation_max_pu,fault_lv_band_violation_mean_pu,fault_lv_band_violation_duration_s,fault_lv_band_pass,recovery_lv_min,recovery_lv_max,vdc_mean,vdc_min,vdc_max,action_max_abs,cmd_action_max_abs,bridge_modulation_abs_max,cmd_m_reg_d_mean,cmd_m_reg_q_mean,cmd_m_energy_d_mean,cmd_m_energy_q_mean,hpt_sac_enable_cmd,hpt_sac_energy_enable_cmd,hpt_sac_policy_mode_cmd,hpt_sac_actor_select_mode_cmd,cmd_m_reg_d_fault_mean,cmd_m_reg_q_fault_mean,cmd_m_energy_d_fault_mean,cmd_m_energy_q_fault_mean,cmd_m_reg_d_recovery_mean,cmd_m_reg_q_recovery_mean,cmd_m_energy_d_recovery_mean,cmd_m_energy_q_recovery_mean,action_fault_sample_count,action_fault_cmd_cols,action_recovery_sample_count,action_recovery_cmd_cols,meas_reg_d_mean,meas_reg_q_mean,meas_energy_d_mean,meas_energy_q_mean,meas_reg_d_fault_mean,meas_reg_q_fault_mean,meas_energy_d_fault_mean,meas_energy_q_fault_mean,meas_reg_d_recovery_mean,meas_reg_q_recovery_mean,meas_energy_d_recovery_mean,meas_energy_q_recovery_mean,reg_d_mean,reg_q_mean,energy_d_mean,energy_q_mean,obs_vpu_mean,obs_vpos_mean,obs_vdcpu_mean,obs_verr_mean,obs_fault_flag_mean,obs_recovery_flag_mean,obs_vpu_pre_mean,obs_vpos_pre_mean,obs_vneg_pre_mean,obs_vdcpu_pre_mean,obs_fault_flag_pre_mean,obs_recovery_flag_pre_mean,obs_vpu_fault_mean,obs_vpos_fault_mean,obs_vneg_fault_mean,obs_vdcpu_fault_mean,obs_fault_flag_fault_mean,obs_recovery_flag_fault_mean,obs_vpu_recovery_mean,obs_vpos_recovery_mean,obs_vneg_recovery_mean,obs_vdcpu_recovery_mean,obs_fault_flag_recovery_mean,obs_recovery_flag_recovery_mean,gbt_category,pcc_assessment_signal,pcc_fault_voltage_min_pu,pcc_fault_voltage_max_pu,pcc_envelope_violation_max_pu,pcc_envelope_violation_mean_pu,pcc_envelope_violation_duration_s,pcc_envelope_margin_min_pu,pcc_envelope_pass,scenario_valid,scenario_valid_reason,gbt_voltage_margin_min,gbt_voltage_envelope_pass,envelope_violation_max_pu,envelope_violation_mean_pu,envelope_violation_duration_s,envelope_margin_min_pu,envelope_pass,load_quality_violation_max_pu,load_quality_violation_duration_s,load_quality_pass,recovery_violation_max_pu,recovery_violation_mean_pu,recovery_violation_duration_s,recovery_envelope_pass,timestep_envelope_pass,gbt_recover_cover_s,gbt_recover_evaluated,gbt_recover_final_dev,gbt_recover_pass,gbt_vdc_pu_min,gbt_vdc_pu_max,gbt_vdc_survive_pass,gbt_action_limit_pass,grid_vpos_pu_min,grid_vpos_pu_mean,source_vpos_seq_pre_pu,source_vneg_seq_pre_pu,source_va_pre_pu,source_vb_pre_pu,source_vc_pre_pu,source_vabc_unbalance_pre_pu,source_vpos_seq_fault_pu,source_vneg_seq_fault_pu,source_va_fault_pu,source_vb_fault_pu,source_vc_fault_pu,source_vabc_unbalance_fault_pu,source_vpos_seq_recovery_pu,source_vneg_seq_recovery_pu,source_va_recovery_pu,source_vb_recovery_pu,source_vc_recovery_pu,source_vabc_unbalance_recovery_pu,grid_vpos_seq_pre_pu,grid_vneg_seq_pre_pu,grid_va_pre_pu,grid_vb_pre_pu,grid_vc_pre_pu,grid_vabc_unbalance_pre_pu,grid_vpos_seq_fault_pu,grid_vneg_seq_fault_pu,grid_va_fault_pu,grid_vb_fault_pu,grid_vc_fault_pu,grid_vabc_unbalance_fault_pu,grid_vpos_seq_recovery_pu,grid_vneg_seq_recovery_pu,grid_va_recovery_pu,grid_vb_recovery_pu,grid_vc_recovery_pu,grid_vabc_unbalance_recovery_pu,grid_id_mean_pu,grid_iq_mean_pu,grid_iq_ref_mean_pu,grid_iq_shortfall_max_pu,grid_iq_met_fraction,grid_iq_wrong_sign,grid_current_limit_pu,grid_current_eval_start_s,grid_current_peak_global_pu,grid_current_peak_fault_pu,grid_current_peak_recovery_pu,grid_current_peak_pu,grid_idq_peak_pu,gbt_reactive_evaluated,gbt_reactive_response_ms,gbt_reactive_response_pass,gbt_grid_current_limit_pass,voltage_survival_current_gate,gbt_reactive_status,gbt_reactive_pass,gbt_limit_status,gbt_certifiable,remained_connected_evaluated,remained_connected,remained_connected_evidence,simulation_completed,equipment_safety_pass,active_power_recovery_evaluated,active_power_recovery_pass,l1_load_voltage_survival_pass,l1_reason,l2_grid_code_ride_through_pass,l2_reason,l3_full_frt_pass,l3_reason,voltage_survival_pass,voltage_survival_reason,full_frt_pass,full_frt_reason,within_window,window_reason,control_score
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,sag_0p90,conventional_dq,0,NaN,0.9,0.9,0.9,0.9,0.035,0.095,0.06,0,instant_three_phase_rms,0.22,200.557133987799,NaN,NaN,NaN,NaN,208.12281315525,216.433960560052,183.076496093696,183.076496093696,209.269030738027,0,0,0,1,199.201381817629,214.510458211192,841.029581493595,795.560099550687,867.147608776461,0.95,0.548279676231065,0.95,-0.0273749186084979,0.0844982103617998,-0.00042327753426167,-0.0155296240478695,1,1,0,0,0.179741768615361,-0.124412112567938,-0.000495151494427233,-0.0166623168539384,-0.0158361087959773,0.0726314189131703,-0.000458875861667187,-0.016200114003758,3001,11001,5000,11001,-0.0670123039711418,-0.0570530635856677,0.596951103360811,0.950000000000011,0.169457799329549,0.133782467533049,0.950000000000007,0.949189951149337,-0.0459643882832522,-0.0538322489277201,0.782814337483462,0.950000000000022,-0.0670123039711418,-0.0570530635856677,0.596951103360811,0.950000000000011,1.00601387313579,1.29483183558769,1.05128697686699,-0.00601387313579013,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0.964529882233552,1.0918620397686,0.0436346054214134,1.06502479466435,1,0,1.00370392263257,1.28812631007103,0.028243633739351,1.05736638482703,1,0,LVRT,pcc_min_line_rms_pu,0.715244981573959,0.855609722034756,0,0,0,0.515244981573959,1,1,pass,0.515244981573959,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.994450124438358,1.08393451097058,1,1,0.610273962797842,0.783239239387673,NaN,NaN,NaN,NaN,NaN,NaN,0.781901564493477,0.00518843287753796,0.786222140934214,0.791276361612815,0.782566817014894,0.00870954459792093,0.91947584502992,0.00128198008627381,0.921501202769661,0.920935913384284,0.919676084502789,0.00182511826687217,NaN,NaN,NaN,NaN,NaN,NaN,0.781901564493477,0.00518843287753796,0.786222140934214,0.791276361612815,0.782566817014894,0.00870954459792093,0.91947584502992,0.00128198008627381,0.921501202769661,0.920935913384284,0.919676084502789,0.00182511826687217,1.14465624249908,-0.150125821185041,0.158925632463606,0.189051453648647,0,1,1.5,0.055,1.47036054032207,1.34529379355707,1.11143037413823,1.34529379355707,1.47921944563125,1,Inf,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.345;grid_current_global_peak_pu=1.470;action_max=0.548,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,1,0,0,1,,0,connection_status_not_evaluated,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,9.07519397943614
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,swell_1p10,conventional_dq,0,NaN,1.1,1.1,1.1,1.1,0.035,0.095,0.06,0,instant_three_phase_rms,0.22,217.197167776365,NaN,NaN,NaN,NaN,214.440383902311,225.41115551623,192.465949709595,192.465949709595,225.41115551623,0,0,0,1,208.191232018439,220.482845676132,849.339673220253,799.483363410691,1038.40142083737,0.95,0.548279676231065,0.95,0.050824553376225,0.0820581976026281,-0.000514753729218716,-0.0201695155906555,1,1,0,0,0.00463454448602859,-0.119867404378719,-0.0259438168529293,-0.0165011702426838,0.0530877491345773,0.0691325580112111,-0.000513695633678944,-0.0201106194282916,3001,11001,5000,11001,-0.00212043387103159,-0.0965444848232581,0.950000000000011,0.950000000000011,0.0408989068018781,0.120647378296149,0.950000000000007,0.94790490215872,0.00540049147723821,-0.0873008298148676,0.950000000000022,0.950000000000022,-0.00212043387103159,-0.0965444848232581,0.950000000000011,0.950000000000011,1.03626589785999,1.26793877780401,1.06167459152532,-0.0362658978599859,1,0,NaN,NaN,NaN,NaN,NaN,NaN,1.03154615875854,1.34089223252457,0.0495318318423486,1.18955402724847,1,0,1.03592182351613,1.26564000763039,0.0269460096685422,1.06205982906149,1,0,HVRT,pcc_max_line_rms_pu,0.823176492966813,1.01187598922394,0,0,0,0.288124010776061,1,1,pass,0.288124010776061,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.999354204263363,1.29800177604671,0,1,0.687173473594057,0.968115372161777,NaN,NaN,NaN,NaN,NaN,NaN,0.967078454966076,0.00693268020176413,0.966902016253971,0.97841020774993,0.970629590379645,0.0115081914959594,0.903168587352202,0.000881282419034103,0.903929900319982,0.904670079253196,0.905089591001227,0.00115969068124493,NaN,NaN,NaN,NaN,NaN,NaN,0.967078454966076,0.00693268020176413,0.966902016253971,0.97841020774993,0.970629590379645,0.0115081914959594,0.903168587352202,0.000881282419034103,0.903929900319982,0.904670079253196,0.905089591001227,0.00115969068124493,1.26231902586262,-0.0432214330289598,0,0,NaN,0,1.5,0.055,1.51888031463635,1.45692246363829,1.2051262983347,1.45692246363829,1.5226300627165,0,NaN,0,1,1,not_evaluated_no_sustained_reactive_demand_after_delay,0,grid_current_eval_peak_pu=1.457;grid_current_global_peak_pu=1.519;action_max=0.548,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,0,0,0,0,dc_link_bounds,0,l1_load_voltage_survival;connection_status_not_evaluated;equipment_safety,0,l2_grid_code_ride_through;reactive_support_not_evaluated;active_power_recovery_not_evaluated,0,dc_link_bounds,0,l2_grid_code_ride_through;reactive_support_not_evaluated;active_power_recovery_not_evaluated,0,dc_link_bounds,107.367652419472
