validator_schema,model,topology,scenario_type,case_name,mode,guard_enable,grid_V,fault_pu,fault_a_pu,fault_b_pu,fault_c_pu,fault_start_s,fault_clear_s,fault_duration_s,fault_settle_s,lv_metric_source,stop_time_s,lv_mean,lv_a,lv_b,lv_c,lv_unbalance,lv_recovery_mean,lv_peak,lv_min,fault_lv_min,fault_lv_max,fault_lv_band_violation_max_pu,fault_lv_band_violation_mean_pu,fault_lv_band_violation_duration_s,fault_lv_band_pass,recovery_lv_min,recovery_lv_max,vdc_mean,vdc_min,vdc_max,action_max_abs,cmd_action_max_abs,bridge_modulation_abs_max,cmd_m_reg_d_mean,cmd_m_reg_q_mean,cmd_m_energy_d_mean,cmd_m_energy_q_mean,hpt_sac_enable_cmd,hpt_sac_energy_enable_cmd,hpt_sac_policy_mode_cmd,hpt_sac_actor_select_mode_cmd,cmd_m_reg_d_fault_mean,cmd_m_reg_q_fault_mean,cmd_m_energy_d_fault_mean,cmd_m_energy_q_fault_mean,cmd_m_reg_d_recovery_mean,cmd_m_reg_q_recovery_mean,cmd_m_energy_d_recovery_mean,cmd_m_energy_q_recovery_mean,action_fault_sample_count,action_fault_cmd_cols,action_recovery_sample_count,action_recovery_cmd_cols,meas_reg_d_mean,meas_reg_q_mean,meas_energy_d_mean,meas_energy_q_mean,meas_reg_d_fault_mean,meas_reg_q_fault_mean,meas_energy_d_fault_mean,meas_energy_q_fault_mean,meas_reg_d_recovery_mean,meas_reg_q_recovery_mean,meas_energy_d_recovery_mean,meas_energy_q_recovery_mean,reg_d_mean,reg_q_mean,energy_d_mean,energy_q_mean,obs_vpu_mean,obs_vpos_mean,obs_vdcpu_mean,obs_verr_mean,obs_fault_flag_mean,obs_recovery_flag_mean,obs_vpu_pre_mean,obs_vpos_pre_mean,obs_vneg_pre_mean,obs_vdcpu_pre_mean,obs_fault_flag_pre_mean,obs_recovery_flag_pre_mean,obs_vpu_fault_mean,obs_vpos_fault_mean,obs_vneg_fault_mean,obs_vdcpu_fault_mean,obs_fault_flag_fault_mean,obs_recovery_flag_fault_mean,obs_vpu_recovery_mean,obs_vpos_recovery_mean,obs_vneg_recovery_mean,obs_vdcpu_recovery_mean,obs_fault_flag_recovery_mean,obs_recovery_flag_recovery_mean,gbt_category,pcc_assessment_signal,pcc_fault_voltage_min_pu,pcc_fault_voltage_max_pu,pcc_envelope_violation_max_pu,pcc_envelope_violation_mean_pu,pcc_envelope_violation_duration_s,pcc_envelope_margin_min_pu,pcc_envelope_pass,scenario_valid,scenario_valid_reason,gbt_voltage_margin_min,gbt_voltage_envelope_pass,envelope_violation_max_pu,envelope_violation_mean_pu,envelope_violation_duration_s,envelope_margin_min_pu,envelope_pass,load_quality_violation_max_pu,load_quality_violation_duration_s,load_quality_pass,recovery_violation_max_pu,recovery_violation_mean_pu,recovery_violation_duration_s,recovery_envelope_pass,timestep_envelope_pass,gbt_recover_cover_s,gbt_recover_evaluated,gbt_recover_final_dev,gbt_recover_pass,gbt_vdc_pu_min,gbt_vdc_pu_max,gbt_vdc_survive_pass,gbt_action_limit_pass,grid_vpos_pu_min,grid_vpos_pu_mean,source_vpos_seq_pre_pu,source_vneg_seq_pre_pu,source_va_pre_pu,source_vb_pre_pu,source_vc_pre_pu,source_vabc_unbalance_pre_pu,source_vpos_seq_fault_pu,source_vneg_seq_fault_pu,source_va_fault_pu,source_vb_fault_pu,source_vc_fault_pu,source_vabc_unbalance_fault_pu,source_vpos_seq_recovery_pu,source_vneg_seq_recovery_pu,source_va_recovery_pu,source_vb_recovery_pu,source_vc_recovery_pu,source_vabc_unbalance_recovery_pu,grid_vpos_seq_pre_pu,grid_vneg_seq_pre_pu,grid_va_pre_pu,grid_vb_pre_pu,grid_vc_pre_pu,grid_vabc_unbalance_pre_pu,grid_vpos_seq_fault_pu,grid_vneg_seq_fault_pu,grid_va_fault_pu,grid_vb_fault_pu,grid_vc_fault_pu,grid_vabc_unbalance_fault_pu,grid_vpos_seq_recovery_pu,grid_vneg_seq_recovery_pu,grid_va_recovery_pu,grid_vb_recovery_pu,grid_vc_recovery_pu,grid_vabc_unbalance_recovery_pu,grid_id_mean_pu,grid_iq_mean_pu,grid_iq_ref_mean_pu,grid_iq_shortfall_max_pu,grid_iq_met_fraction,grid_iq_wrong_sign,grid_current_limit_pu,grid_current_eval_start_s,grid_current_peak_global_pu,grid_current_peak_fault_pu,grid_current_peak_recovery_pu,grid_current_peak_pu,grid_idq_peak_pu,gbt_reactive_evaluated,gbt_reactive_response_ms,gbt_reactive_response_pass,gbt_grid_current_limit_pass,voltage_survival_current_gate,gbt_reactive_status,gbt_reactive_pass,gbt_limit_status,gbt_certifiable,remained_connected_evaluated,remained_connected,remained_connected_evidence,simulation_completed,equipment_safety_pass,active_power_recovery_evaluated,active_power_recovery_pass,l1_load_voltage_survival_pass,l1_reason,l2_grid_code_ride_through_pass,l2_reason,l3_full_frt_pass,l3_reason,voltage_survival_pass,voltage_survival_reason,full_frt_pass,full_frt_reason,within_window,window_reason,control_score
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,lvrt_240ms_0p850pu,conventional_dq,0,NaN,0.85,0.85,1,1,0.08,0.32,0.24,0,controller_filtered_lv_pu,0.445,204.154022416973,NaN,NaN,NaN,NaN,206.731258772826,209.675369784299,199.105396916065,199.105396916065,209.675369784299,0,0,0,1,206.006943742482,207.672792914488,850.943435311364,799.726215904551,977.392340013721,0.95,0.552642064462243,0.95,0.00725355403647035,0.0610801956195907,0,0,1,1,0,0,0.0562679395431219,0.0425577942412168,0,0,0.00455169705440337,0.0631197244882432,0,0,12001,22251,5000,22251,0.0052961110881407,-0.0603657870370285,0.950000000000028,0.950000000000028,0.0550657889689896,-0.045342558350221,0.949999999999972,0.949999999999972,0.00324641858262087,-0.0627040509049706,0.950000000000022,0.950000000000022,0.0052961110881407,-0.0603657870370285,0.950000000000028,0.950000000000028,0.998443006833292,1.015875832084,1.06367929413921,0.00155699316670745,0.267076093469143,0.727980826842421,0.993279654463447,1.05229816171143,0.0428511711429307,1.17505828101753,0.1575,0,0.986301021208616,0.974069231325457,0.0483156800156841,1.0636715369668,0.664194650445796,0.333388884259645,0.998743082169963,1.01841698589313,0.0223064608236939,1.06380669656941,0.2124,0.781,LVRT,pcc_phase_a_rms_pu,0.772184215011676,0.850083574461008,0,0,0,0.572184215011676,1,1,pass,0.572184215011676,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.999657769880689,1.22174042501715,1,1,0.725240815855297,0.858004281925707,1,0.0034057024775411,0.998307580374142,1.00101874982413,1.00067149328242,0.00271116944998832,0.950012015095907,0.0502284247949913,0.849897865720906,1.00011380526557,1.00000633899495,0.150215939544666,1,0.00306790177744747,0.99896207564674,1.00149615787565,0.999540002791216,0.00253408222891356,0.802075198023551,0.00577538532842072,0.811748833724809,0.801564408207111,0.805722153111556,0.0101844255176974,0.857264938739478,0.0360088104665453,0.780412599112839,0.900448203779519,0.895866446961965,0.12003560466668,0.897076664795562,0.00164765748271029,0.895919815826382,0.898061559586392,0.899327568608691,0.0034077527823095,1.14469425661936,-0.125895369340562,0.0694181565820127,0.2561481030644,0.000600961538461538,1,1.5,0.1,1.53996192003819,1.28504528420804,1.17217162854717,1.28504528420804,1.55159884727981,1,104.84,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.285;grid_current_global_peak_pu=1.540;action_max=0.553,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,1,0,0,1,,0,connection_status_not_evaluated,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,10.8688678846161
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,lvrt_240ms_0p850pu,fixed_action,0,NaN,0.85,0.85,1,1,0.08,0.32,0.24,0,controller_filtered_lv_pu,0.445,209.109842850661,NaN,NaN,NaN,NaN,216.504284022835,217.426461028539,198.041767207568,198.041767207568,216.346522384131,0,0,0,1,215.649303437869,217.426461028539,724.820656765289,661.130038782571,941.082211680218,0.95,0.11,0.95,0.110000000000004,-0.0399999999999995,0.0219999999999992,0.00199999999999991,1,1,-1,0,0.110000000000008,-0.0400000000000025,0.0219999999999991,0.00199999999999985,0.11,-0.0399999999999993,0.0219999999999994,0.00199999999999996,12001,22251,5000,22251,0.114522027805065,-0.0204555774379649,0.766159394637223,0.950000000000028,0.113623490820307,-0.00237975870048303,0.787064460550795,0.949999999999972,0.114726858230758,-0.0231891644810733,0.793109883521524,0.950000000000022,0.114522027805065,-0.0204555774379649,0.766159394637223,0.950000000000028,1.03997451872343,1.0900299062811,0.906025820956611,-0.0399745187234255,0.22813061713601,0.771420011983224,0.978571953377541,1.01683887136818,0.0316070114416476,1.14219056919177,0.1325,0,1.00600035129623,1.03874654223913,0.048508679692667,1.01247135972076,0.66611115740355,0.333305557870177,1.04535965162934,1.09485575105433,0.0249817532999767,0.911694097334472,0.0644,0.935,LVRT,pcc_phase_a_rms_pu,0.750088859583849,0.864878596608239,0,0,0,0.550088859583848,1,1,pass,0.550088859583848,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.826412548478214,1.17635276460027,1,1,0.723935903674503,0.874603230735832,1,0.00451448870812372,0.998343728698991,1.00215454384645,0.999497908759852,0.00381081514745506,0.949998195851857,0.0499759275458523,0.85001534779659,1.00045185565298,0.999529875357369,0.150436507856391,1,0.00123815580729826,0.999761272221874,1.00061384303381,0.99962459738364,0.000989245650173988,0.817582618077633,0.0043695547843914,0.822744810493806,0.816118186088547,0.817902560624466,0.00662662440525931,0.872721889515502,0.0361410926852183,0.796212405907249,0.913982906835279,0.914299679680507,0.118087273773258,0.921046111884963,0.00200695628706366,0.921783555983098,0.923257698868871,0.919682521617193,0.00357517725167814,1.01549546997833,-0.136652845787141,0.0328753389521478,0.256516688306352,0,1,1.5,0.1,1.46447792687065,1.33291298987175,0.993398410964089,1.33291298987175,1.47216198498612,1,Inf,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.333;grid_current_global_peak_pu=1.464;action_max=0.110,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,1,0,0,1,,0,connection_status_not_evaluated,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,12.5834929069533
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,lvrt_240ms_0p850pu,trajectory_action,0,NaN,0.85,0.85,1,1,0.08,0.32,0.24,0,controller_filtered_lv_pu,0.445,208.26505700471,NaN,NaN,NaN,NaN,214.558919607983,216.434529447074,195.425851776812,195.425851776812,216.07664750555,0,0,0,1,213.532426604495,216.426092569268,698.858957344422,655.630168510719,943.781449552171,0.95,0.11,0.95,0.110000000000004,-0.0283283403235465,0.0219999999999992,0.00199999999999991,1,1,-2,0,0.110000000000008,0.0400000000000025,0.0219999999999991,0.00199999999999985,0.11,-0.0399999999999993,0.0219999999999994,0.00199999999999996,12001,22251,5000,22251,0.110568311261398,-0.0305799573404198,0.806594206243831,0.950000000000028,0.0884001240388412,-0.0707079605614776,0.875145410202327,0.949999999999972,0.114683177956034,-0.0234031911589842,0.795955869617011,0.950000000000022,0.110568311261398,-0.0305799573404198,0.806594206243831,0.950000000000028,1.03346234097908,1.10566088862263,0.873573696680527,-0.0334623409790753,0.269622528460156,0.730227681246255,0.961638896437194,1.0178696674507,0.0346203805651086,1.13751574028438,0.1475,0,1.0012668003978,1.04492849773269,0.0488433210655862,0.978397784234907,0.665361219898342,0.333388884259645,1.03748619367887,1.11189851485547,0.0236390287222518,0.872971574057911,0.2048,0.795,LVRT,pcc_phase_a_rms_pu,0.735709123936331,0.851664161013545,0,0,0,0.535709123936331,1,1,pass,0.535709123936331,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.819537710638399,1.17972681194021,1,1,0.708723977534128,0.861394193164811,1,0.00277525600363107,0.998773996292759,1.00117602804055,1.00004853142552,0.00240203174778791,0.949975566138816,0.0495363936745112,0.850207663237284,0.999763136905387,0.999992495479857,0.149784832242573,1,0.00121493870980703,1.00007110461539,1.00048679525685,0.999441823334426,0.00104497192242141,0.800721106935905,0.00300012519140398,0.804888292557669,0.801955815002828,0.799230539792858,0.00565775276481086,0.859686795245455,0.0358262484984378,0.783401237458171,0.900491593136981,0.901350275940761,0.117949038482589,0.915838079606738,0.00035948541167748,0.916479505796867,0.916624792040802,0.915848051302916,0.000776740737886682,0.993334284090538,-0.0823525877810919,0.0485605737590136,0.240363752353231,0.00642054574638844,1,1.5,0.1,1.47232791440726,1.323187468626,0.987976679643448,1.323187468626,1.47386248274409,1,207.06,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.323;grid_current_global_peak_pu=1.472;action_max=0.110,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,1,0,0,1,,0,connection_status_not_evaluated,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,11.3793454166678
