validator_schema,model,topology,scenario_type,case_name,mode,guard_enable,grid_V,fault_pu,fault_a_pu,fault_b_pu,fault_c_pu,fault_start_s,fault_clear_s,fault_duration_s,fault_settle_s,lv_metric_source,stop_time_s,lv_mean,lv_a,lv_b,lv_c,lv_unbalance,lv_recovery_mean,lv_peak,lv_min,fault_lv_min,fault_lv_max,fault_lv_band_violation_max_pu,fault_lv_band_violation_mean_pu,fault_lv_band_violation_duration_s,fault_lv_band_pass,recovery_lv_min,recovery_lv_max,vdc_mean,vdc_min,vdc_max,action_max_abs,cmd_action_max_abs,bridge_modulation_abs_max,cmd_m_reg_d_mean,cmd_m_reg_q_mean,cmd_m_energy_d_mean,cmd_m_energy_q_mean,hpt_sac_enable_cmd,hpt_sac_energy_enable_cmd,hpt_sac_policy_mode_cmd,hpt_sac_actor_select_mode_cmd,cmd_m_reg_d_fault_mean,cmd_m_reg_q_fault_mean,cmd_m_energy_d_fault_mean,cmd_m_energy_q_fault_mean,cmd_m_reg_d_recovery_mean,cmd_m_reg_q_recovery_mean,cmd_m_energy_d_recovery_mean,cmd_m_energy_q_recovery_mean,action_fault_sample_count,action_fault_cmd_cols,action_recovery_sample_count,action_recovery_cmd_cols,meas_reg_d_mean,meas_reg_q_mean,meas_energy_d_mean,meas_energy_q_mean,meas_reg_d_fault_mean,meas_reg_q_fault_mean,meas_energy_d_fault_mean,meas_energy_q_fault_mean,meas_reg_d_recovery_mean,meas_reg_q_recovery_mean,meas_energy_d_recovery_mean,meas_energy_q_recovery_mean,reg_d_mean,reg_q_mean,energy_d_mean,energy_q_mean,obs_vpu_mean,obs_vpos_mean,obs_vdcpu_mean,obs_verr_mean,obs_fault_flag_mean,obs_recovery_flag_mean,obs_vpu_pre_mean,obs_vpos_pre_mean,obs_vneg_pre_mean,obs_vdcpu_pre_mean,obs_fault_flag_pre_mean,obs_recovery_flag_pre_mean,obs_vpu_fault_mean,obs_vpos_fault_mean,obs_vneg_fault_mean,obs_vdcpu_fault_mean,obs_fault_flag_fault_mean,obs_recovery_flag_fault_mean,obs_vpu_recovery_mean,obs_vpos_recovery_mean,obs_vneg_recovery_mean,obs_vdcpu_recovery_mean,obs_fault_flag_recovery_mean,obs_recovery_flag_recovery_mean,gbt_category,pcc_assessment_signal,pcc_fault_voltage_min_pu,pcc_fault_voltage_max_pu,pcc_envelope_violation_max_pu,pcc_envelope_violation_mean_pu,pcc_envelope_violation_duration_s,pcc_envelope_margin_min_pu,pcc_envelope_pass,scenario_valid,scenario_valid_reason,gbt_voltage_margin_min,gbt_voltage_envelope_pass,envelope_violation_max_pu,envelope_violation_mean_pu,envelope_violation_duration_s,envelope_margin_min_pu,envelope_pass,load_quality_violation_max_pu,load_quality_violation_duration_s,load_quality_pass,recovery_violation_max_pu,recovery_violation_mean_pu,recovery_violation_duration_s,recovery_envelope_pass,timestep_envelope_pass,gbt_recover_cover_s,gbt_recover_evaluated,gbt_recover_final_dev,gbt_recover_pass,gbt_vdc_pu_min,gbt_vdc_pu_max,gbt_vdc_survive_pass,gbt_action_limit_pass,grid_vpos_pu_min,grid_vpos_pu_mean,source_vpos_seq_pre_pu,source_vneg_seq_pre_pu,source_va_pre_pu,source_vb_pre_pu,source_vc_pre_pu,source_vabc_unbalance_pre_pu,source_vpos_seq_fault_pu,source_vneg_seq_fault_pu,source_va_fault_pu,source_vb_fault_pu,source_vc_fault_pu,source_vabc_unbalance_fault_pu,source_vpos_seq_recovery_pu,source_vneg_seq_recovery_pu,source_va_recovery_pu,source_vb_recovery_pu,source_vc_recovery_pu,source_vabc_unbalance_recovery_pu,grid_vpos_seq_pre_pu,grid_vneg_seq_pre_pu,grid_va_pre_pu,grid_vb_pre_pu,grid_vc_pre_pu,grid_vabc_unbalance_pre_pu,grid_vpos_seq_fault_pu,grid_vneg_seq_fault_pu,grid_va_fault_pu,grid_vb_fault_pu,grid_vc_fault_pu,grid_vabc_unbalance_fault_pu,grid_vpos_seq_recovery_pu,grid_vneg_seq_recovery_pu,grid_va_recovery_pu,grid_vb_recovery_pu,grid_vc_recovery_pu,grid_vabc_unbalance_recovery_pu,grid_id_mean_pu,grid_iq_mean_pu,grid_iq_ref_mean_pu,grid_iq_shortfall_max_pu,grid_iq_met_fraction,grid_iq_wrong_sign,grid_current_limit_pu,grid_current_eval_start_s,grid_current_peak_global_pu,grid_current_peak_fault_pu,grid_current_peak_recovery_pu,grid_current_peak_pu,grid_idq_peak_pu,gbt_reactive_evaluated,gbt_reactive_response_ms,gbt_reactive_response_pass,gbt_grid_current_limit_pass,voltage_survival_current_gate,gbt_reactive_status,gbt_reactive_pass,gbt_limit_status,gbt_certifiable,remained_connected_evaluated,remained_connected,remained_connected_evidence,simulation_completed,equipment_safety_pass,active_power_recovery_evaluated,active_power_recovery_pass,l1_load_voltage_survival_pass,l1_reason,l2_grid_code_ride_through_pass,l2_reason,l3_full_frt_pass,l3_reason,voltage_survival_pass,voltage_survival_reason,full_frt_pass,full_frt_reason,within_window,window_reason,control_score
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,sag_0p90,conventional_dq,0,NaN,0.9,0.9,0.9,0.9,0.035,0.095,0.06,0,instant_three_phase_rms,0.22,200.53234592791,NaN,NaN,NaN,NaN,207.997654451286,216.371385206531,185.262999943457,185.262999943457,208.27407289067,0,0,0,1,198.958252646701,214.934117261236,846.065209681299,799.483363410691,868.410405795747,0.95,0.548279676231065,0.95,-0.0236099910969683,0.0902985731507556,-0.00186019707914876,-0.0321909591285848,1,1,0,0,0.18057683177116,-0.113959273877625,-0.0019775423520382,-0.0336433035833532,-0.0115291909794789,0.0864989140358302,-0.00190953672406888,-0.0338586472423036,3001,11001,5000,11001,-0.0672333310794756,-0.0634862122198916,0.755063702934677,0.950000000000011,0.170806081642203,0.123215153110107,0.950000000000007,0.949786352724736,-0.0426061178984356,-0.0699367218079096,0.87659540781025,0.950000000000022,-0.0672333310794756,-0.0634862122198916,0.755063702934677,0.950000000000011,1.00609304643338,1.28917724406306,1.05758151210162,-0.00609304643338329,0.66616176916086,0.33383823083914,NaN,NaN,NaN,NaN,NaN,NaN,0.964384303212899,1.08697183866786,0.0412008945514214,1.06489935266463,1,0,1.0029885619001,1.27702930655405,0.0294208066759932,1.06014441376523,0.3896,0.6104,LVRT,pcc_min_line_rms_pu,0.717535287001996,0.853430812808462,0,0,0,0.517535287001996,1,1,pass,0.517535287001996,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.999354204263363,1.08551300724468,1,1,0.612793166298607,0.780630913765936,NaN,NaN,NaN,NaN,NaN,NaN,0.779468919887171,0.00510908837186065,0.784165996678479,0.789063553871447,0.780036674432819,0.00902687943862795,0.913154710723699,0.00173545459404936,0.915645375810944,0.915903321734071,0.912679567464938,0.00322375426913257,NaN,NaN,NaN,NaN,NaN,NaN,0.779468919887171,0.00510908837186065,0.784165996678479,0.789063553871447,0.780036674432819,0.00902687943862795,0.913154710723699,0.00173545459404936,0.915645375810944,0.915903321734071,0.912679567464938,0.00322375426913257,1.14118998907435,-0.248535285227773,0.198832240177086,0.327367525404859,0,1,1.5,0.055,1.46302540909968,1.35239194924414,1.15077389497572,1.35239194924414,1.47117388628236,1,Inf,0,1,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.352;grid_current_global_peak_pu=1.463;action_max=0.548,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,1,0,0,1,,0,connection_status_not_evaluated,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,1,,14.5877627208697
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,swell_1p10,conventional_dq,0,NaN,1.1,1.1,1.1,1.1,0.035,0.095,0.06,0,instant_three_phase_rms,0.22,216.219675727726,NaN,NaN,NaN,NaN,214.129396865888,225.601932920349,194.897685307658,194.897685307658,225.601932920349,0,0,0,1,207.690388428923,219.761153874854,849.227446165712,799.483363410691,1027.15299323744,0.95,0.548279676231065,0.95,0.0422743777944904,0.0806177754894592,-0.00205911184608547,-0.0402248758609412,1,1,0,0,0.00590249888515875,-0.103854289148781,-0.0533922629088977,-0.0339821756178138,0.043815431121982,0.0665727787433407,-0.00205340294358154,-0.0399848363433604,3001,11001,5000,11001,-0.00835519735410825,-0.0907026551803123,0.950000000000011,0.950000000000011,0.0340051956075217,0.105698973294464,0.950000000000007,0.948841840825403,-0.000763688873993787,-0.0800167269590368,0.950000000000022,0.950000000000022,-0.00835519735410825,-0.0907026551803123,0.950000000000011,0.950000000000011,1.03459227289625,1.26855726322714,1.06153430770714,-0.0345922728962509,1,0,NaN,NaN,NaN,NaN,NaN,NaN,1.02892314643741,1.3320678690697,0.0455068837142766,1.19356351059509,1,0,1.03433779702416,1.26764756565607,0.0286780886637394,1.0618871035853,1,0,HVRT,pcc_max_line_rms_pu,0.824940651325485,1.00869525937537,0,0,0,0.291304740624628,1,1,pass,0.291304740624628,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.999354204263363,1.2839412415468,0,1,0.708200951382521,0.96313040578586,NaN,NaN,NaN,NaN,NaN,NaN,0.962229588976244,0.00639877728002022,0.961119274750358,0.97298677087344,0.963706800728539,0.0118674961230827,0.905646010883064,0.000845969681777555,0.906297452106369,0.906782256056429,0.907894247847458,0.00159679574108825,NaN,NaN,NaN,NaN,NaN,NaN,0.962229588976244,0.00639877728002022,0.961119274750358,0.97298677087344,0.963706800728539,0.0118674961230827,0.905646010883064,0.000845969681777555,0.906297452106369,0.906782256056429,0.907894247847458,0.00159679574108825,1.27288165902842,-0.0718410868200561,0,0,NaN,0,1.5,0.055,1.520102263148,1.45694079970712,1.18895927192251,1.45694079970712,1.52046994358915,0,NaN,0,1,1,not_evaluated_no_sustained_reactive_demand_after_delay,0,grid_current_eval_peak_pu=1.457;grid_current_global_peak_pu=1.520;action_max=0.548,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,0,0,0,0,dc_link_bounds,0,l1_load_voltage_survival;connection_status_not_evaluated;equipment_safety,0,l2_grid_code_ride_through;reactive_support_not_evaluated;active_power_recovery_not_evaluated,0,dc_link_bounds,0,l2_grid_code_ride_through;reactive_support_not_evaluated;active_power_recovery_not_evaluated,0,dc_link_bounds,105.985113842467
