validator_schema,model,topology,scenario_type,case_name,mode,guard_enable,grid_V,fault_pu,fault_a_pu,fault_b_pu,fault_c_pu,fault_start_s,fault_clear_s,fault_duration_s,fault_settle_s,lv_metric_source,stop_time_s,lv_mean,lv_a,lv_b,lv_c,lv_unbalance,lv_recovery_mean,lv_peak,lv_min,fault_lv_min,fault_lv_max,fault_lv_band_violation_max_pu,fault_lv_band_violation_mean_pu,fault_lv_band_violation_duration_s,fault_lv_band_pass,recovery_lv_min,recovery_lv_max,vdc_mean,vdc_min,vdc_max,action_max_abs,cmd_action_max_abs,bridge_modulation_abs_max,cmd_m_reg_d_mean,cmd_m_reg_q_mean,cmd_m_energy_d_mean,cmd_m_energy_q_mean,hpt_sac_enable_cmd,hpt_sac_energy_enable_cmd,hpt_sac_policy_mode_cmd,hpt_sac_actor_select_mode_cmd,cmd_m_reg_d_fault_mean,cmd_m_reg_q_fault_mean,cmd_m_energy_d_fault_mean,cmd_m_energy_q_fault_mean,cmd_m_reg_d_recovery_mean,cmd_m_reg_q_recovery_mean,cmd_m_energy_d_recovery_mean,cmd_m_energy_q_recovery_mean,action_fault_sample_count,action_fault_cmd_cols,action_recovery_sample_count,action_recovery_cmd_cols,meas_reg_d_mean,meas_reg_q_mean,meas_energy_d_mean,meas_energy_q_mean,meas_reg_d_fault_mean,meas_reg_q_fault_mean,meas_energy_d_fault_mean,meas_energy_q_fault_mean,meas_reg_d_recovery_mean,meas_reg_q_recovery_mean,meas_energy_d_recovery_mean,meas_energy_q_recovery_mean,reg_d_mean,reg_q_mean,energy_d_mean,energy_q_mean,obs_vpu_mean,obs_vpos_mean,obs_vdcpu_mean,obs_verr_mean,obs_fault_flag_mean,obs_recovery_flag_mean,obs_vpu_pre_mean,obs_vpos_pre_mean,obs_vneg_pre_mean,obs_vdcpu_pre_mean,obs_fault_flag_pre_mean,obs_recovery_flag_pre_mean,obs_vpu_fault_mean,obs_vpos_fault_mean,obs_vneg_fault_mean,obs_vdcpu_fault_mean,obs_fault_flag_fault_mean,obs_recovery_flag_fault_mean,obs_vpu_recovery_mean,obs_vpos_recovery_mean,obs_vneg_recovery_mean,obs_vdcpu_recovery_mean,obs_fault_flag_recovery_mean,obs_recovery_flag_recovery_mean,gbt_category,pcc_assessment_signal,pcc_fault_voltage_min_pu,pcc_fault_voltage_max_pu,pcc_envelope_violation_max_pu,pcc_envelope_violation_mean_pu,pcc_envelope_violation_duration_s,pcc_envelope_margin_min_pu,pcc_envelope_pass,scenario_valid,scenario_valid_reason,gbt_voltage_margin_min,gbt_voltage_envelope_pass,envelope_violation_max_pu,envelope_violation_mean_pu,envelope_violation_duration_s,envelope_margin_min_pu,envelope_pass,load_quality_violation_max_pu,load_quality_violation_duration_s,load_quality_pass,recovery_violation_max_pu,recovery_violation_mean_pu,recovery_violation_duration_s,recovery_envelope_pass,timestep_envelope_pass,gbt_recover_cover_s,gbt_recover_evaluated,gbt_recover_final_dev,gbt_recover_pass,gbt_vdc_pu_min,gbt_vdc_pu_max,gbt_vdc_survive_pass,gbt_action_limit_pass,grid_vpos_pu_min,grid_vpos_pu_mean,source_vpos_seq_pre_pu,source_vneg_seq_pre_pu,source_va_pre_pu,source_vb_pre_pu,source_vc_pre_pu,source_vabc_unbalance_pre_pu,source_vpos_seq_fault_pu,source_vneg_seq_fault_pu,source_va_fault_pu,source_vb_fault_pu,source_vc_fault_pu,source_vabc_unbalance_fault_pu,source_vpos_seq_recovery_pu,source_vneg_seq_recovery_pu,source_va_recovery_pu,source_vb_recovery_pu,source_vc_recovery_pu,source_vabc_unbalance_recovery_pu,grid_vpos_seq_pre_pu,grid_vneg_seq_pre_pu,grid_va_pre_pu,grid_vb_pre_pu,grid_vc_pre_pu,grid_vabc_unbalance_pre_pu,grid_vpos_seq_fault_pu,grid_vneg_seq_fault_pu,grid_va_fault_pu,grid_vb_fault_pu,grid_vc_fault_pu,grid_vabc_unbalance_fault_pu,grid_vpos_seq_recovery_pu,grid_vneg_seq_recovery_pu,grid_va_recovery_pu,grid_vb_recovery_pu,grid_vc_recovery_pu,grid_vabc_unbalance_recovery_pu,grid_id_mean_pu,grid_iq_mean_pu,grid_iq_ref_mean_pu,grid_iq_shortfall_max_pu,grid_iq_met_fraction,grid_iq_wrong_sign,grid_current_limit_pu,grid_current_eval_start_s,grid_current_peak_global_pu,grid_current_peak_fault_pu,grid_current_peak_recovery_pu,grid_current_peak_pu,grid_idq_peak_pu,gbt_reactive_evaluated,gbt_reactive_response_ms,gbt_reactive_response_pass,gbt_grid_current_limit_pass,voltage_survival_current_gate,gbt_reactive_status,gbt_reactive_pass,gbt_limit_status,gbt_certifiable,remained_connected_evaluated,remained_connected,remained_connected_evidence,simulation_completed,equipment_safety_pass,active_power_recovery_evaluated,active_power_recovery_pass,l1_load_voltage_survival_pass,l1_reason,l2_grid_code_ride_through_pass,l2_reason,l3_full_frt_pass,l3_reason,voltage_survival_pass,voltage_survival_reason,full_frt_pass,full_frt_reason,within_window,window_reason,control_score
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,sag_0p90,conventional_dq,0,NaN,0.9,0.9,0.9,0.9,0.035,0.095,0.06,0,instant_three_phase_rms,0.22,196.712179214293,NaN,NaN,NaN,NaN,199.504777680767,208.367279559391,182.456794432955,182.456794432955,206.346145547005,0,0,0,1,193.179512330906,205.564747985496,783.460600559972,773.374841025966,803.120569898669,0.95,0.552641449943729,0.95,0.0863414779679516,0.0984740782440885,0.000156602986285486,-0.0165524601208576,1,1,0,0,0.281283148591968,-0.150443186827147,0.000165396513835878,-0.0140348299320146,0.0936749099023928,0.0903838047949247,0.000152260665868867,-0.0165640725790081,3001,11001,5000,11001,0.0833538023713212,-0.10112533244874,0.950000000000011,0.950000000000011,0.272056702035968,0.159733604210395,0.950000000000007,0.950000000000007,0.0892496912789107,-0.0952464990210507,0.950000000000022,0.950000000000022,0.0833538023713212,-0.10112533244874,0.950000000000011,0.950000000000011,0.965023061683067,1.13912260352747,0.979325750699966,0.0349769383169334,0.00333232353832172,0.996364737958194,NaN,NaN,NaN,NaN,NaN,NaN,0.948932408784955,1.00607360872089,0.0390191792205413,0.978255223957786,1,0,0.961901522976483,1.13316528579903,0.0315556419328314,0.979876781085369,0.0022,0.9976,LVRT,pcc_min_line_rms_pu,0.700842019215291,0.779794730001914,0,0,0,0.500842019215291,1,1,pass,0.500842019215291,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.966718551282458,1.00390071237334,1,1,0.624192143335872,0.728176292712254,NaN,NaN,NaN,NaN,NaN,NaN,0.727541128202687,0.00301970818422588,0.729704852561903,0.733135076235709,0.72910545684136,0.00402961939434869,0.819432027417325,0.00069815641982963,0.82104064360231,0.821862659677925,0.820826730594491,0.00103592908343369,NaN,NaN,NaN,NaN,NaN,NaN,0.727541128202687,0.00301970818422588,0.729704852561903,0.733135076235709,0.72910545684136,0.00402961939434869,0.819432027417325,0.00069815641982963,0.82104064360231,0.821862659677925,0.820826730594491,0.00103592908343369,1.35197915583153,0.0349883469770164,0.193402066202966,0.0384137192259492,0,0,1.5,0.055,1.45291709754473,1.43296375933575,1.37156790496008,1.43296375933575,1.45940524293423,1,Inf,0,1,1,reactive_shortfall,0,grid_current_eval_peak_pu=1.433;grid_current_global_peak_pu=1.453;action_max=0.553,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,1,0,0,1,,0,connection_status_not_evaluated,0,l2_grid_code_ride_through;reactive_shortfall;active_power_recovery_not_evaluated,1,,0,l2_grid_code_ride_through;reactive_shortfall;active_power_recovery_not_evaluated,1,,5.0931573900259
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,swell_1p10,conventional_dq,0,NaN,1.1,1.1,1.1,1.1,0.035,0.095,0.06,0,instant_three_phase_rms,0.22,208.701889700942,NaN,NaN,NaN,NaN,204.549108209068,219.332707179065,190.99143291378,190.99143291378,219.332707179065,0,0,0,1,198.729099686697,210.400394955451,781.537582798767,772.569620947288,948.605718938031,0.95,0.552641449943729,0.95,0.055468753303756,-0.082743253351537,0.000156099835728153,-0.0153257140664371,1,1,0,0,0.00632485517170752,-0.237052681682015,-0.0142031507961936,-0.0126753814712099,0.0562258886062319,-0.0954361502372568,0.000153897047905236,-0.0151580805979139,3001,11001,5000,11001,0.0572542261761696,0.0815159945535812,0.950000000000011,0.950000000000011,0.0931286131594486,0.227418874705522,0.950000000000007,0.946188513855423,0.0605879705535936,0.092934726872638,0.950000000000022,0.950000000000022,0.0572542261761696,0.0815159945535812,0.950000000000011,0.950000000000011,0.988504446358102,1.23918054132772,0.976921978498458,0.0114955536418982,1,0,NaN,NaN,NaN,NaN,NaN,NaN,1.00018044473436,1.30134019391341,0.0597719317653151,1.12373337228484,1,0,0.988294826150349,1.2411613843809,0.0288557566150237,0.977006307425256,1,0,HVRT,pcc_max_line_rms_pu,0.812460238827726,1.00300831143749,0,0,0,0.296991688562507,1,1,pass,0.296991688562507,1,0,0,0,-0,1,0,0,1,0,0,0,1,1,0.125,1,0,1,0.96571202618411,1.18575714867254,1,1,0.730498863771124,0.952196169240525,NaN,NaN,NaN,NaN,NaN,NaN,0.951210754499108,0.00624808678181261,0.954405569349614,0.963928713790824,0.955363760421685,0.00952314444121019,0.896648737624507,0.0032358520182983,0.900017864616563,0.894757150409547,0.898731091033186,0.00526071420701578,NaN,NaN,NaN,NaN,NaN,NaN,0.951210754499108,0.00624808678181261,0.954405569349614,0.963928713790824,0.955363760421685,0.00952314444121019,0.896648737624507,0.0032358520182983,0.900017864616563,0.894757150409547,0.898731091033186,0.00526071420701578,1.30397370253756,-0.199172509091849,0,0,NaN,0,1.5,0.055,1.58782635407075,1.48861419890797,1.23023730167608,1.48861419890797,1.58806963525734,0,NaN,0,1,1,not_evaluated_no_sustained_reactive_demand_after_delay,0,grid_current_eval_peak_pu=1.489;grid_current_global_peak_pu=1.588;action_max=0.553,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,1,0,0,1,,0,connection_status_not_evaluated,0,l2_grid_code_ride_through;reactive_support_not_evaluated;active_power_recovery_not_evaluated,1,,0,l2_grid_code_ride_through;reactive_support_not_evaluated;active_power_recovery_not_evaluated,1,,0.830556298374807
