validator_schema,model,topology,scenario_type,case_name,mode,guard_enable,grid_V,fault_pu,fault_a_pu,fault_b_pu,fault_c_pu,fault_start_s,fault_clear_s,fault_duration_s,fault_settle_s,lv_metric_source,stop_time_s,lv_mean,lv_a,lv_b,lv_c,lv_unbalance,lv_recovery_mean,lv_peak,lv_min,fault_lv_min,fault_lv_max,fault_lv_band_violation_max_pu,fault_lv_band_violation_mean_pu,fault_lv_band_violation_duration_s,fault_lv_band_pass,recovery_lv_min,recovery_lv_max,vdc_mean,vdc_min,vdc_max,action_max_abs,cmd_action_max_abs,bridge_modulation_abs_max,cmd_m_reg_d_mean,cmd_m_reg_q_mean,cmd_m_energy_d_mean,cmd_m_energy_q_mean,hpt_sac_enable_cmd,hpt_sac_energy_enable_cmd,hpt_sac_policy_mode_cmd,hpt_sac_actor_select_mode_cmd,cmd_m_reg_d_fault_mean,cmd_m_reg_q_fault_mean,cmd_m_energy_d_fault_mean,cmd_m_energy_q_fault_mean,cmd_m_reg_d_recovery_mean,cmd_m_reg_q_recovery_mean,cmd_m_energy_d_recovery_mean,cmd_m_energy_q_recovery_mean,action_fault_sample_count,action_fault_cmd_cols,action_recovery_sample_count,action_recovery_cmd_cols,meas_reg_d_mean,meas_reg_q_mean,meas_energy_d_mean,meas_energy_q_mean,meas_reg_d_fault_mean,meas_reg_q_fault_mean,meas_energy_d_fault_mean,meas_energy_q_fault_mean,meas_reg_d_recovery_mean,meas_reg_q_recovery_mean,meas_energy_d_recovery_mean,meas_energy_q_recovery_mean,reg_d_mean,reg_q_mean,energy_d_mean,energy_q_mean,obs_vpu_mean,obs_vpos_mean,obs_vdcpu_mean,obs_verr_mean,obs_fault_flag_mean,obs_recovery_flag_mean,obs_vpu_pre_mean,obs_vpos_pre_mean,obs_vneg_pre_mean,obs_vdcpu_pre_mean,obs_fault_flag_pre_mean,obs_recovery_flag_pre_mean,obs_vpu_fault_mean,obs_vpos_fault_mean,obs_vneg_fault_mean,obs_vdcpu_fault_mean,obs_fault_flag_fault_mean,obs_recovery_flag_fault_mean,obs_vpu_recovery_mean,obs_vpos_recovery_mean,obs_vneg_recovery_mean,obs_vdcpu_recovery_mean,obs_fault_flag_recovery_mean,obs_recovery_flag_recovery_mean,gbt_category,pcc_assessment_signal,pcc_fault_voltage_min_pu,pcc_fault_voltage_max_pu,pcc_envelope_violation_max_pu,pcc_envelope_violation_mean_pu,pcc_envelope_violation_duration_s,pcc_envelope_margin_min_pu,pcc_envelope_pass,scenario_valid,scenario_valid_reason,gbt_voltage_margin_min,gbt_voltage_envelope_pass,envelope_violation_max_pu,envelope_violation_mean_pu,envelope_violation_duration_s,envelope_margin_min_pu,envelope_pass,load_quality_violation_max_pu,load_quality_violation_duration_s,load_quality_pass,recovery_violation_max_pu,recovery_violation_mean_pu,recovery_violation_duration_s,recovery_envelope_pass,timestep_envelope_pass,gbt_recover_cover_s,gbt_recover_evaluated,gbt_recover_final_dev,gbt_recover_pass,gbt_vdc_pu_min,gbt_vdc_pu_max,gbt_vdc_survive_pass,gbt_action_limit_pass,grid_vpos_pu_min,grid_vpos_pu_mean,source_vpos_seq_pre_pu,source_vneg_seq_pre_pu,source_va_pre_pu,source_vb_pre_pu,source_vc_pre_pu,source_vabc_unbalance_pre_pu,source_vpos_seq_fault_pu,source_vneg_seq_fault_pu,source_va_fault_pu,source_vb_fault_pu,source_vc_fault_pu,source_vabc_unbalance_fault_pu,source_vpos_seq_recovery_pu,source_vneg_seq_recovery_pu,source_va_recovery_pu,source_vb_recovery_pu,source_vc_recovery_pu,source_vabc_unbalance_recovery_pu,grid_vpos_seq_pre_pu,grid_vneg_seq_pre_pu,grid_va_pre_pu,grid_vb_pre_pu,grid_vc_pre_pu,grid_vabc_unbalance_pre_pu,grid_vpos_seq_fault_pu,grid_vneg_seq_fault_pu,grid_va_fault_pu,grid_vb_fault_pu,grid_vc_fault_pu,grid_vabc_unbalance_fault_pu,grid_vpos_seq_recovery_pu,grid_vneg_seq_recovery_pu,grid_va_recovery_pu,grid_vb_recovery_pu,grid_vc_recovery_pu,grid_vabc_unbalance_recovery_pu,grid_id_mean_pu,grid_iq_mean_pu,grid_iq_ref_mean_pu,grid_iq_shortfall_max_pu,grid_iq_met_fraction,grid_iq_wrong_sign,grid_current_limit_pu,grid_current_eval_start_s,grid_current_peak_global_pu,grid_current_peak_fault_pu,grid_current_peak_recovery_pu,grid_current_peak_pu,grid_idq_peak_pu,gbt_reactive_evaluated,gbt_reactive_response_ms,gbt_reactive_response_pass,gbt_grid_current_limit_pass,voltage_survival_current_gate,gbt_reactive_status,gbt_reactive_pass,gbt_limit_status,gbt_certifiable,remained_connected_evaluated,remained_connected,remained_connected_evidence,simulation_completed,equipment_safety_pass,active_power_recovery_evaluated,active_power_recovery_pass,l1_load_voltage_survival_pass,l1_reason,l2_grid_code_ride_through_pass,l2_reason,l3_full_frt_pass,l3_reason,voltage_survival_pass,voltage_survival_reason,full_frt_pass,full_frt_reason,within_window,window_reason,control_score
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,gbt_lvrt_0p20_0p625s_abc,conventional_dq,0,NaN,0.2,0.2,0.2,0.2,0.035,0.66,0.625,0,instant_three_phase_rms,0.91,21.5726349737324,NaN,NaN,NaN,NaN,160.089779209795,199.095096262842,0.067910714016248,0.067910714016248,192.821917826734,0.849913474811516,0.736673006755733,0.624660000000625,0,121.896684930567,199.095096262842,252.511040323044,-0.0452207379366265,1383.44514365485,0.95,0.730147751716724,0.95,-0.0788209396969818,0.00305469635795346,0.425284946958946,0.048692305416496,1,1,0,0,0.00822701113887265,0.00281902530300233,0.521967527604694,-0.0819535831137161,-0.0821686647056805,0.00642632714686934,0.439994096772381,0.0739316013065777,31251,45501,11251,45501,-0.0735887287091734,0.0265802708054815,0.170864687604154,-0.471579249651097,0.00866652355117611,-0.00064511669064835,0.167925620180176,0.677965324183347,-0.0785125782271993,0.0236752673613952,0.106132322651057,-0.625232126955963,-0.0735887287091734,0.0265802708054815,0.170864687604154,-0.471579249651097,0.670295155259095,1.00091111880777,0.315638800403806,0.329704844740906,0.364515420115742,0.2930188264596,NaN,NaN,NaN,NaN,NaN,NaN,0.120833565522532,0.147694097450043,0.0383900508542951,0.314417835446221,1,0,0.756031653478581,1.11454691869819,0.0229157006160181,0.251698035092563,0.251177673095725,0.355523953426362,LVRT,pcc_min_line_rms_pu,0.0315298621460552,0.51652485478636,0.168470137853945,0.0735911335992343,0.613980000000614,-0.168470137853945,0,0,pcc_voltage_outside_gbt_envelope,-0.168470137853945,0,0.849913474811516,0.736673006755733,0.835320000000835,-0.849913474811516,0,0.849913474811516,0.835320000000835,0,0.341127125939289,0.15706488467371,0.210660000000211,0,0,0.25,1,0.341127125939289,0,-5.65259224207832e-05,1.72930642956856,0,1,0.00155928729528984,0.104166612152956,NaN,NaN,NaN,NaN,NaN,NaN,0.2,0.00145155533730146,0.200196767536075,0.199295348613171,0.200505905871277,0.00121055725810601,1,0.0186355752047683,1.00175868817448,1.00701939053417,0.99115663633713,0.0158627541970364,NaN,NaN,NaN,NaN,NaN,NaN,0.0923691033999307,0.000762735460885735,0.116884793571035,0.121779841179149,0.119481852277612,0.00489504760811386,0.784816874604537,0.0107719256823095,0.789174796618127,0.796822454309304,0.790059968473096,0.00764765769117719,0.259727587474628,0.144943932589411,0.299999999999975,0.575701101425933,0.469470107252841,1,1.5,0.055,1.82189462415905,0.748579909498806,1.28663552197508,1.54221742291955,1.83847775377074,1,79.52,0,0,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.542;grid_current_global_peak_pu=1.822;action_max=0.730,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,0,0,0,0,timestep_fault_lv_band;timestep_recovery_envelope;dc_link_bounds;grid_current_limit,0,scenario_outside_gbt_voltage_envelope;connection_status_not_evaluated;equipment_safety,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,0,timestep_fault_lv_band;timestep_recovery_envelope;dc_link_bounds;grid_current_limit,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,0,timestep_fault_lv_band;timestep_recovery_envelope;dc_link_bounds;grid_current_limit,507.103382467049
hpt-frt-gates-v3-gbt19963.1,hpt_v2_topology2_paper,topology2,fault,gbt_hvrt_1p30_0p500s_abc,conventional_dq,0,NaN,1.3,1.3,1.3,1.3,0.035,0.535,0.5,0,instant_three_phase_rms,0.785,261.607345542305,NaN,NaN,NaN,NaN,195.10140780532,271.366338346794,175.4205144914,193.924205569184,271.366338346794,0.161190040322676,0.109265447105814,0.482560000000483,0,179.828606760739,199.082102486252,467.534590726305,117.587794533636,1499.21531087278,0.95,0.730147751716724,0.95,0.0243286712423638,0.00427815309141893,0.359477207946239,-0.000111061595430177,1,1,0,0,0.00241118791186173,0.102641869427146,-0.0258159058864723,-0.0396362263593502,0.00989266394977931,0.00179947544684261,0.356764965655899,-0.00104321167321026,25001,39251,11251,39251,0.0194257833005798,-0.0143831569507293,0.068371515767135,0.472203799108531,-0.0533932461931912,-0.0863510907660499,0.895519927512036,0.942531431459626,0.00851627565376392,-0.00456553608367308,0.0505758425786895,0.496360315820891,0.0194257833005798,-0.0143831569507293,0.068371515767135,0.472203799108531,0.943674751117406,1.23189197620813,0.584418238407882,0.056325248882593,0.660241168478261,0.339758831521739,NaN,NaN,NaN,NaN,NaN,NaN,1.25201870973096,1.61259954942535,0.0343032661075372,1.01542861063984,1,0,0.940467790524112,1.23351762702878,0.0186410720424524,0.58859444844873,0.644387165585281,0.355612834414719,HVRT,pcc_max_line_rms_pu,0.808087574380957,1.18078683958636,0,0,0,0.119213160413644,1,1,pass,0.119213160413644,1,0.161190040322676,0.109265447105814,0.495700000000496,-0.161190040322676,0,0.161190040322676,0.495700000000496,0,0.061262769271794,0.00135512231823433,0.0131400000000131,0,0,0.25,1,0.061262769271794,0,0.146984743167045,1.87401913859098,0,1,0.683456612284065,1.14086289022906,NaN,NaN,NaN,NaN,NaN,NaN,1.3,0.000907981495515087,1.30002361764767,1.29959549300405,1.30038077043681,0.000785277432753134,1,0.0146932255819518,0.999907168727016,0.993664498786571,1.00638785653423,0.0127233577476566,NaN,NaN,NaN,NaN,NaN,NaN,1.13900790972774,0.00142204238261145,1.14177604629752,1.14312094219092,1.14104925129797,0.00207169089294605,0.871437503559636,0.011245799583296,0.874569886524853,0.866595182313787,0.87417293111208,0.00797470421106601,1.15233886516591,0.135816116385949,-0.0702570162200195,0.201839795269049,0.0100267379679144,1,1.5,0.055,2.17554292579021,1.70645244774189,0.984509234699287,1.70645244774189,2.18618274459223,1,60,1,0,1,reactive_wrong_sign,0,grid_current_eval_peak_pu=1.706;grid_current_global_peak_pu=2.176;action_max=0.730,0,0,0,continuous_switch_level_run_no_explicit_trip_interface,1,0,0,0,0,timestep_fault_lv_band;timestep_recovery_envelope;dc_link_bounds;grid_current_limit,0,connection_status_not_evaluated;equipment_safety,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,0,timestep_fault_lv_band;timestep_recovery_envelope;dc_link_bounds;grid_current_limit,0,l2_grid_code_ride_through;reactive_wrong_sign;active_power_recovery_not_evaluated,0,timestep_fault_lv_band;timestep_recovery_envelope;dc_link_bounds;grid_current_limit,270.919737796706
